benchmark,affinity,intercept,slope,exec_time,command,runtime
a2time-4K,A53,0.2469795409654605,0.24998023778920833,0.003066316107025056,./a2time-4K -v0 -c1 -i100,1.7175152745160809
a2time-4K,A72,0.158350261711929,1.0513068914270427,0.001785321011418083,./a2time-4K -v0 -c1 -i100,1.0
a2time-4M,A53,1.3784164765385585,0.352662059130371,3.1151098020833334,./a2time-4M -v0 -c1 -i100,1.70075969704444
a2time-4M,A72,1.6293252291253868,1.1430556715897602,1.8315990245398772,./a2time-4M -v0 -c1 -i100,1.0
aifirf-4K,A53,0.19867623813639312,0.2636024061548759,0.03145428025210085,./aifirf-4K -v0 -c1 -i100,2.769942895721839
aifirf-4K,A72,0.13859373724389457,1.4695902568019648,0.011355569929142512,./aifirf-4K -v0 -c1 -i100,1.0
aifirf-4M,A53,0.9501196598981814,0.3681411199504409,3.2135392473118283,./aifirf-4M -v0 -c1 -i10,2.812094481468124
aifirf-4M,A72,1.0833537051724527,1.7244978815249237,1.1427565,./aifirf-4M -v0 -c1 -i10,1.0
bitmnp-4K,A53,0.21007527989648445,0.22057219613662227,0.008500934701757374,./bitmnp-4K -v0 -c1 -i100,2.0814754416689323
bitmnp-4K,A72,0.22173291019006314,0.7450277466720374,0.004084090800005454,./bitmnp-4K -v0 -c1 -i100,1.0
bitmnp-4M,A53,1.2036683722732304,0.2925339466622467,10.158234103448276,./bitmnp-4M -v0 -c1 -i100,2.1995004686057267
bitmnp-4M,A72,1.31371639610302,0.881034198214107,4.618427796875,./bitmnp-4M -v0 -c1 -i100,1.0
canrdr-4K,A53,0.16637425868149158,0.3708315944352997,0.002993205057526366,./canrdr-4K -v0 -c1 -i100,1.8838663332438876
canrdr-4K,A72,0.293930742342396,1.0830519436911743,0.0015888627577797805,./canrdr-4K -v0 -c1 -i100,1.0
canrdr-4M,A53,1.3607257036193943,0.4153432283612606,2.811007745283019,./canrdr-4M -v0 -c1 -i100,1.9148776384850916
canrdr-4M,A72,1.5873970802129804,1.3218717820012884,1.4679829607843133,./canrdr-4M -v0 -c1 -i100,1.0
idctrn-4K,A53,0.22456822263212306,0.27640268099627036,0.014354707861936723,./idctrn-4K -v0 -c1 -i100,2.9141874001019805
idctrn-4K,A72,0.18705216131821878,1.510314028872605,0.004925801223845243,./idctrn-4K -v0 -c1 -i100,1.0
idctrn-4M,A53,1.1529552429902354,0.3537689935637249,14.575859150000001,./idctrn-4M -v0 -c1 -i100,2.9870597015374645
idctrn-4M,A72,1.276237591210199,1.68166968874778,4.8796678360655745,./idctrn-4M -v0 -c1 -i100,1.0
iirflt-4K,A53,0.20541747348042527,0.2469953975312862,0.01211631309374621,./iirflt-4K -v0 -c1 -i100,2.8630514376590215
iirflt-4K,A72,0.31047023900546655,1.3050149055057227,0.004231957880453986,./iirflt-4K -v0 -c1 -i100,1.0
iirflt-4M,A53,1.198857842305876,0.3165438003439022,12.153000958333333,./iirflt-4M -v0 -c1 -i100,2.2888220062165474
iirflt-4M,A72,1.4464144629920739,1.4612383529963342,5.3097186785714285,./iirflt-4M -v0 -c1 -i100,1.0
matrix-4K,A53,0.2164323034401887,0.34647657063958004,0.02481476231884058,./matrix-4K -v0 -c1 -i100,2.618658699591849
matrix-4K,A72,0.9027831227339167,1.3048800394302669,0.009476134603836794,./matrix-4K -v0 -c1 -i100,1.0
matrix-4M,A53,0.6495102342623005,0.5132421727580511,6.774810590909091,./matrix-4M -v0 -c1 -i100,2.8272352845944857
matrix-4M,A72,0.9876819441765665,1.92276859525707,2.396266991935484,./matrix-4M -v0 -c1 -i100,1.0
pntrch-4K,A53,0.2264538772526432,0.2642672227933686,0.35791901674641147,./pntrch-4K -v0 -c1 -i100,2.769855471506088
pntrch-4K,A72,0.38708574360810566,1.249914028303345,0.12921938362068966,./pntrch-4K -v0 -c1 -i100,1.0
pntrch-4M,A53,0.4392439266721828,0.4140699645890731,3.7025677874999996,./pntrch-4M -v0 -c1 -i1,2.931481622620875
pntrch-4M,A72,0.7423004100232635,1.5886037212124826,1.263036329113924,./pntrch-4M -v0 -c1 -i1,1.0
puwmod-4K,A53,0.25374499365491676,0.3192304947775921,0.00534474564472369,./puwmod-4K -v0 -c1 -i100,1.9198317916863366
puwmod-4K,A72,0.249734813168498,1.1850682079405956,0.0027839655890003713,./puwmod-4K -v0 -c1 -i100,1.0
puwmod-4M,A53,1.3592785164469978,0.36480536453161844,5.254353140350878,./puwmod-4M -v0 -c1 -i100,1.9659024059212475
puwmod-4M,A72,1.5312328733469016,1.3901590759336653,2.672743633928572,./puwmod-4M -v0 -c1 -i100,1.0
rspeed-4K,A53,0.18665972751662174,0.3793505062151888,0.001869214645945154,./rspeed-4K -v0 -c1 -i100,2.5539013448916954
rspeed-4K,A72,0.14674136365326973,1.6499572315488127,0.0007319055803325961,./rspeed-4K -v0 -c1 -i100,1.0
rspeed-4M,A53,1.5208780028559579,0.4883604798020406,1.7834895928143712,./rspeed-4M -v0 -c1 -i100,3.0097058020787077
rspeed-4M,A72,1.7490860379868458,2.2209765011342473,0.5925793782178218,./rspeed-4M -v0 -c1 -i100,1.0
tblook-4K,A53,0.20840119598811757,0.24830469604562952,0.005199664104254877,./tblook-4K -v0 -c1 -i100,3.098970666066116
tblook-4K,A72,0.288054806106274,1.4996260948788125,0.0016778681260818178,./tblook-4K -v0 -c1 -i100,1.0
tblook-4M,A53,1.3309285119113206,0.2640321492854702,5.104697862068966,./tblook-4M -v0 -c1 -i100,3.2498501160398807
tblook-4M,A72,1.3532078802205945,1.6808291586997512,1.570748705263158,./tblook-4M -v0 -c1 -i100,1.0
tinyrenderer-boggie,A53,1.3683849251524132,0.29236374669688353,0.3076080020703934,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/boggie/*.obj,1.9463879169955487
tinyrenderer-boggie,A72,1.4686076408791298,1.0868194906969588,0.15804043961864406,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/boggie/*.obj,1.0
tinyrenderer-diablo,A53,1.3266945955326914,0.2762097185900423,0.35082097300469484,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/diablo3_pose/*.obj,2.0063490396576533
tinyrenderer-diablo,A72,1.3390280242993828,1.1361887449539143,0.17485540455341508,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/diablo3_pose/*.obj,1.0
ttsprk-4K,A53,0.18872977324759876,0.39910534764889594,0.0014766030917169968,./ttsprk-4K -v0 -c1 -i100,2.0399094520167083
ttsprk-4K,A72,0.2044433428766741,1.295178221421736,0.0007238571742766268,./ttsprk-4K -v0 -c1 -i100,1.0
ttsprk-4M,A53,-0.1587381694620058,0.7093360350431374,0.5453784408014573,./ttsprk-4M -v0 -c1 -i100,2.129653795500067
ttsprk-4M,A72,-0.3393180002825176,2.0620407778837286,0.25608784017094016,./ttsprk-4M -v0 -c1 -i100,1.0
